LOCALITY,BHK,SQ. FT,CONDITION ,RENT
ANNA NAGAR ,0,250,0,8000
ANNA NAGAR ,0,600,0,11000
ANNA NAGAR ,0,100,0,6000
ANNA NAGAR ,0,200,0,7000
ANNA NAGAR ,0,400,1,15000
ANNA NAGAR ,1,600,1,15000
ANNA NAGAR ,1,600,0,17500
ANNA NAGAR ,1,650,0,8500
ANNA NAGAR ,1,800,1,25000
ANNA NAGAR ,1,1000,0,15000
ANNA NAGAR ,1,600,1,20000
ANNA NAGAR ,2,900,0,26000
ANNA NAGAR ,2,1100,0,20000
ANNA NAGAR ,2,1000,0,20000
ANNA NAGAR ,2,1500,1,38000
ANNA NAGAR ,2,1000,0,22000
ANNA NAGAR ,2,1100,1,13000
ANNA NAGAR ,3,2000,1,70000
ANNA NAGAR ,3,1600,1,30000
ANNA NAGAR ,3,1000,0,35000
ANNA NAGAR ,3,900,0,22000
ANNA NAGAR ,3,1800,1,50000
ANNA NAGAR ,3,1300,1,45000
T NAGAR,0,300,0,12000
T NAGAR,0,150,1,7000
T NAGAR,0,300,1,21000
T NAGAR,0,450,0,10000
T NAGAR,0,300,0,8000
T NAGAR,0,350,0,13000
T NAGAR,1,580,1,25000
T NAGAR,1,600,0,15000
T NAGAR,1,400,0,10000
T NAGAR,1,400,1,20000
T NAGAR,1,720,1,24000
T NAGAR,1,500,1,17500
T NAGAR,2,800,1,32000
T NAGAR,2,750,0,20000
T NAGAR,2,900,0,30000
T NAGAR,2,750,1,30000
T NAGAR,2,500,0,22000
T NAGAR,2,800,1,27000
T NAGAR,3,1100,1,42000
T NAGAR,3,1600,1,50000
T NAGAR,3,1200,1,45000
T NAGAR,3,2500,1,90000
T NAGAR,3,950,1,25000
T NAGAR,3,1600,1,46000
ADYAR,0,120,1,8500
ADYAR,0,250,0,7000
ADYAR,0,150,0,5500
ADYAR,0,400,1,8000
ADYAR,0,300,1,6000
ADYAR,0,200,0,6500
ADYAR,1,600,1,30000
ADYAR ,1,800,1,20000
ADYAR,1,350,0,12000
ADYAR,1,900,0,9500
ADYAR,1,450,1,11000
ADYAR,1,350,0,10000
ADYAR,2,1618,1,50000
ADYAR,2,500,1,16000
ADYAR,2,650,1,20000
ADYAR,2,800,0,24000
ADYAR,2,1650,1,77000
ADYAR,2,800,1,20000
ADYAR,3,2200,1,60000
ADYAR,3,1264,1,60000
ADYAR,3,2200,1,70000
ADYAR,3,1300,0,50000
ADYAR,3,1600,1,57500
ADYAR,3,1360,1,60000
VELACHERY,0,150,1,8000
VELACHERY ,0,150,0,7000
VELACHERY,0,500,1,15500
VELACHERY,0,275,1,5000
VELACHERY,0,300,0,12000
VELACHERY,0,250,0,6000
VELACHERY,1,500,0,14000
VELACHERY,1,250,0,13000
VELACHERY,1,650,1,16000
VELACHERY,1,450,0,7500
VELACHERY,1,900,1,13500
VELACHERY,1,400,0,10000
VELACHERY,2,1000,0,25500
VELACHERY,2,700,0,25000
VELACHERY,2,1000,1,30000
VELACHERY,2,900,1,22000
VELACHERY,2,950,1,20000
VELACHERY,2,800,1,800
VELACHERY,3,1100,1,35000
VELACHERY,3,1750,1,40000
VELACHERY,3,1200,1,30000
VELACHERY,3,1150,1,35000
VELACHERY,3,1500,1,35000
VELACHERY,3,1200,0,20000
BESANT NAGAR,0,350,0,6000
BESANT NAGAR,0,350,0,9000
BESANT NAGAR,0,100,0,7000
BESANT NAGAR,0,250,0,4000
BESANT NAGAR,0,400,0,5000
BESANT NAGAR,0,350,0,10000
BESANT NAGAR,1,500,0,7000
BESANT NAGAR,1,600,0,15000
BESANT NAGAR,1,350,1,12500
BESANT NAGAR,1,450,0,13000
BESANT NAGAR,1,500,0,15500
BESANT NAGAR,1,600,0,12000
BESANT NAGAR,2,700,0,30000
BESANT NAGAR,2,1300,1,65000
BESANT NAGAR,2,900,1,30000
BESANT NAGAR,2,1100,1,37000
BESANT NAGAR,2,750,1,24000
BESANT NAGAR,2,1000,0,30000
BESANT NAGAR,3,1400,1,50000
BESANT NAGAR,3,1500,1,80000
BESANT NAGAR,3,1573,1,85000
BESANT NAGAR,3,1050,0,40000
BESANT NAGAR,3,1900,1,70000
BESANT NAGAR,3,1500,1,40000
MYLAPORE,0,200,0,5000
MYLAPORE,0,300,0,8000
MYLAPORE,0,500,1,8500
MYLAPORE,0,200,1,7000
MYLAPORE,0,200,0,8000
MYLAPORE,0,300,0,9000
MYLAPORE,1,550,1,19000
MYLAPORE,1,400,0,15000
MYLAPORE,1,450,0,12000
MYLAPORE,1,700,0,10000
MYLAPORE,1,450,0,15000
MYLAPORE,1,650,0,20000
MYLAPORE,2,600,1,14500
MYLAPORE,2,600,1,18000
MYLAPORE,2,800,0,22000
MYLAPORE,2,700,1,25000
MYLAPORE,2,660,1,27000
MYLAPORE,2,750,0,22000
MYLAPORE,3,1200,0,30000
MYLAPORE,3,1000,1,38000
MYLAPORE,3,1200,0,40000
MYLAPORE,3,14000,0,60000
MYLAPORE,3,1700,1,65000
MYLAPORE,3,1500,1,75000
NUNGAMBAKKAM,0,350,1,15000
NUNGAMBAKKAM,0,250,0,8500
NUNGAMBAKKAM,0,280,0,14000
NUNGAMBAKKAM,0,250,0,5000
NUNGAMBAKKAM,0,400,1,10000
NUNGAMBAKKAM,0,200,1,10000
NUNGAMBAKKAM,1,500,1,15000
NUNGAMBAKKAM,1,510,1,17000
NUNGAMBAKKAM,1,1000,0,20000
NUNGAMBAKKAM,1,700,0,20000
NUNGAMBAKKAM,1,950,1,35000
NUNGAMBAKKAM,1,500,1,15500
NUNGAMBAKKAM,2,1100,1,44000
NUNGAMBAKKAM,2,950,1,38000
NUNGAMBAKKAM,2,1100,1,35000
NUNGAMBAKKAM,2,850,0,30000
NUNGAMBAKKAM,2,1000,1,20000
NUNGAMBAKKAM,2,890,0,35000
NUNGAMBAKKAM,3,1035,1,40000
NUNGAMBAKKAM,3,1260,1,40000
NUNGAMBAKKAM,3,1000,1,35000
NUNGAMBAKKAM,3,1260,1,39000
NUNGAMBAKKAM,3,1100,0,30000
NUNGAMBAKKAM,3,1200,0,35000
KODAMBAKKAM,0,400,0,7000
KODAMBAKKAM,0,400,0,3500
KODAMBAKKAM,0,450,1,6500
KODAMBAKKAM,0,204,0,7000
KODAMBAKKAM,0,250,0,6000
KODAMBAKKAM,0,500,0,7500
KODAMBAKKAM,1,500,0,8000
KODAMBAKKAM,1,400,0,7000
KODAMBAKKAM,1,450,1,16000
KODAMBAKKAM,1,450,0,15000
KODAMBAKKAM,1,500,0,9000
KODAMBAKKAM,1,300,0,15000
KODAMBAKKAM,2,1200,1,23000
KODAMBAKKAM,2,800,1,25000
KODAMBAKKAM,2,750,0,22000
KODAMBAKKAM,2,1000,0,23000
KODAMBAKKAM,2,800,1,23000
KODAMBAKKAM,2,1000,1,35000
KODAMBAKKAM,3,2400,1,75000
KODAMBAKKAM,3,1200,1,35000
KODAMBAKKAM,3,1500,1,35000
KODAMBAKKAM,3,1050,1,35000
KODAMBAKKAM,3,1350,1,42000
KODAMBAKKAM,3,2700,1,43000
ASHOK NAGAR,0,120,0,6000
ASHOK NAGAR,0,200,0,4000
ASHOK NAGAR,0,200,0,6000
ASHOK NAGAR,0,150,0,6000
ASHOK NAGAR,0,530,1,13000
ASHOK NAGAR,0,200,0,4000
ASHOK NAGAR,1,400,0,20000
ASHOK NAGAR,1,750,0,12000
ASHOK NAGAR,1,450,1,15000
ASHOK NAGAR,1,460,1,15000
ASHOK NAGAR,1,550,1,18000
ASHOK NAGAR,1,500,1,20000
ASHOK NAGAR,2,1045,1,32000
ASHOK NAGAR,2,700,1,20000
ASHOK NAGAR,2,1100,1,29000
ASHOK NAGAR,2,750,1,25000
ASHOK NAGAR,2,1100,1,26000
ASHOK NAGAR,2,720,0,22000
ASHOK NAGAR,3,1200,1,35000
ASHOK NAGAR,3,2200,0,30000
ASHOK NAGAR,3,1795,0,48000
ASHOK NAGAR,3,1470,1,50000
ASHOK NAGAR,3,2300,1,58000
ASHOK NAGAR,3,1340,1,80000
SAIDAPET,0,240,0,6500
SAIDAPET,0,120,0,5500
SAIDAPET,0,200,0,5000
SAIDAPET,0,350,0,9500
SAIDAPET,0,300,0,6000
SAIDAPET,0,380,0,7000
SAIDAPET,1,600,0,15000
SAIDAPET,1,400,0,13000
SAIDAPET,1,600,0,15000
SAIDAPET,1,550,0,9000
SAIDAPET,1,400,0,5000
SAIDAPET,1,550,1,15000
SAIDAPET,2,700,0,24000
SAIDAPET,2,950,0,30000
SAIDAPET,2,800,0,12000
SAIDAPET,2,1200,1,22000
SAIDAPET,2,760,1,20000
SAIDAPET,2,850,1,20000
SAIDAPET,3,1700,1,40000
SAIDAPET,3,1500,1,42000
SAIDAPET,3,1200,0,38000
SAIDAPET,3,1250,1,25000
SAIDAPET,3,1000,1,30000
SAIDAPET,3,1480,1,35000
GUINDY,0,350,0,7000
GUINDY,0,180,0,7500
GUINDY,0,200,1,7500
GUINDY,0,400,1,9000
GUINDY,0,250,0,5000
GUINDY,0,200,0,7000
GUINDY,1,550,1,9000
GUINDY,1,600,1,13500
GUINDY,1,400,0,15000
GUINDY,1,450,0,15000
GUINDY,1,400,1,20000
GUINDY,1,600,0,15000
GUINDY,2,800,0,20000
GUINDY,2,1205,1,85000
GUINDY,2,700,1,45000
GUINDY,2,650,1,32000
GUINDY,2,650,1,40000
GUINDY,2,900,1,30000
GUINDY,3,1600,1,58000
GUINDY,3,1500,1,60000
GUINDY,3,1700,1,48000
GUINDY,3,2000,0,50000
GUINDY,3,1100,1,37000
GUINDY,3,1000,0,30000
TEYNAMPET,0,250,1,15000
TEYNAMPET,0,430,1,18500
TEYNAMPET,0,250,0,6000
TEYNAMPET,0,180,0,5500
TEYNAMPET,0,300,0,8000
TEYNAMPET,0,150,0,6000
TEYNAMPET,1,450,0,14500
TEYNAMPET,1,450,0,10000
TEYNAMPET,1,600,1,24000
TEYNAMPET,1,400,1,7000
TEYNAMPET,1,400,0,12000
TEYNAMPET,1,450,0,14000
TEYNAMPET,2,700,0,20000
TEYNAMPET,2,750,1,20000
TEYNAMPET,2,1070,1,40000
TEYNAMPET,2,1300,1,75000
TEYNAMPET,2,700,1,30000
TEYNAMPET,2,1000,0,25000
TEYNAMPET,3,1200,1,40000
TEYNAMPET,3,2295,0,90000
TEYNAMPET,3,1130,1,41000
TEYNAMPET,3,1300,1,50000
TEYNAMPET,3,1400,1,40000
TEYNAMPET,3,1400,1,65000
ROYAPETTAH,0,300,1,7000
ROYAPETTAH,0,250,1,4000
ROYAPETTAH,0,300,0,12000
ROYAPETTAH,0,200,0,6000
ROYAPETTAH,0,200,0,7500
ROYAPETTAH,0,350,0,5000
ROYAPETTAH,1,350,1,10000
ROYAPETTAH,1,700,0,13000
ROYAPETTAH,1,500,0,17000
ROYAPETTAH,1,450,1,20000
ROYAPETTAH,1,500,0,3000
ROYAPETTAH,1,365,1,13000
ROYAPETTAH,2,1050,1,35000
ROYAPETTAH,2,500,0,12000
ROYAPETTAH,2,700,0,15000
ROYAPETTAH,2,850,1,23000
ROYAPETTAH,2,1200,0,17000
ROYAPETTAH,2,700,0,5000
ROYAPETTAH,3,1550,1,65000
ROYAPETTAH,3,1440,0,30000
ROYAPETTAH,3,1270,1,50000
ROYAPETTAH,3,1440,0,30000
ROYAPETTAH,3,1000,1,50000
ROYAPETTAH,3,1500,1,45000
TRIPLICANE,0,300,0,4000
TRIPLICANE,0,100,1,9000
TRIPLICANE,0,250,0,6500
TRIPLICANE,0,250,0,8000
TRIPLICANE,0,250,1,10000
TRIPLICANE,0,150,0,5500
TRIPLICANE,1,400,1,12000
TRIPLICANE,1,800,1,16000
TRIPLICANE,1,400,0,13000
TRIPLICANE,1,450,0,7500
TRIPLICANE,1,325,0,8000
TRIPLICANE,1,350,0,9000
TRIPLICANE,2,600,1,20000
TRIPLICANE,2,560,0,15000
TRIPLICANE,2,600,1,13000
TRIPLICANE,2,850,0,15000
TRIPLICANE,2,750,0,22000
TRIPLICANE,2,800,0,20000
TRIPLICANE,3,880,1,23000
TRIPLICANE,3,900,0,20000
TRIPLICANE,3,1300,0,33000
TRIPLICANE,3,1700,1,40000
TRIPLICANE,3,1450,1,35000
TRIPLICANE,3,1500,1,50000
KILPAUK,0,350,1,11000
KILPAUK,0,250,1,6000
KILPAUK,0,200,0,5500
KILPAUK,0,300,0,9000
KILPAUK,0,400,1,15000
KILPAUK,0,500,1,16000
KILPAUK,1,420,0,15000
KILPAUK,1,470,0,9000
KILPAUK,1,750,1,17500
KILPAUK,1,350,0,8000
KILPAUK,1,400,0,15000
KILPAUK,1,750,1,15000
KILPAUK,2,1200,1,37000
KILPAUK,2,1050,1,50000
KILPAUK,2,1150,1,25000
KILPAUK,2,1400,1,30000
KILPAUK,2,850,0,25000
KILPAUK,2,1050,1,40000
KILPAUK,3,1500,1,75000
KILPAUK,3,1750,1,65000
KILPAUK,3,1100,1,40000
KILPAUK,3,1500,1,43000
KILPAUK,3,1900,1,60000
KILPAUK,3,1500,1,55000
PERAMBUR,0,250,0,6000
PERAMBUR,0,350,1,11000
PERAMBUR,0,250,0,6000
PERAMBUR,0,200,0,5500
PERAMBUR,0,300,0,9000
PERAMBUR,0,400,1,15000
PERAMBUR,1,420,0,15000
PERAMBUR,1,500,0,5500
PERAMBUR,1,470,0,9000
PERAMBUR,1,350,0,8000
PERAMBUR,1,400,0,15000
PERAMBUR,1,750,1,15000
PERAMBUR,2,1400,1,30000
PERAMBUR,2,850,0,25000
PERAMBUR,2,1050,1,50000
PERAMBUR,2,1150,1,25000
PERAMBUR,2,1050,1,40000
PERAMBUR,2,720,1,24000
PERAMBUR,3,1500,1,75000
PERAMBUR,3,1750,1,65000
PERAMBUR,3,1100,1,40000
PERAMBUR,3,1100,1,26000
PERAMBUR,3,1500,1,43000
PERAMBUR,3,1900,1,60000
KOLATHUR,0,100,0,5000
KOLATHUR,0,350,0,3500
KOLATHUR,0,180,0,7000
KOLATHUR,0,180,1,5000
KOLATHUR,0,200,0,3000
KOLATHUR,0,200,0,4500
KOLATHUR,1,600,1,8000
KOLATHUR,1,800,1,8000
KOLATHUR,1,400,1,10000
KOLATHUR,1,500,0,8000
KOLATHUR,1,400,0,8000
KOLATHUR,1,300,1,5500
KOLATHUR,2,1000,1,20000
KOLATHUR,2,1200,1,14000
KOLATHUR,2,650,1,13000
KOLATHUR,2,1000,0,15000
KOLATHUR,2,960,1,14000
KOLATHUR,2,1050,1,17000
KOLATHUR,3,1500,1,30000
KOLATHUR,3,1200,1,33000
KOLATHUR,3,850,0,19000
KOLATHUR,3,1000,0,18000
KOLATHUR,3,1700,1,23000
KOLATHUR,3,1800,1,30000
VILLIVAKKAM,0,250,0,3500
VILLIVAKKAM,0,500,1,5500
VILLIVAKKAM,0,400,0,3500
VILLIVAKKAM,0,150,1,5000
VILLIVAKKAM,0,450,0,9500
VILLIVAKKAM,0,100,0,5000
VILLIVAKKAM,1,450,1,10000
VILLIVAKKAM,1,420,0,8500
VILLIVAKKAM,1,500,0,7500
VILLIVAKKAM,1,1200,1,20000
VILLIVAKKAM,1,700,0,15000
VILLIVAKKAM,1,420,0,9000
VILLIVAKKAM,2,800,1,18000
VILLIVAKKAM,2,1200,0,18000
VILLIVAKKAM,2,850,1,10000
VILLIVAKKAM,2,1100,1,18000
VILLIVAKKAM,2,980,0,30000
VILLIVAKKAM,2,1300,1,19000
VILLIVAKKAM,3,1100,1,22000
VILLIVAKKAM,3,1200,1,25000
VILLIVAKKAM,3,1750,1,30000
VILLIVAKKAM,3,1200,1,20000
VILLIVAKKAM,3,1800,1,30000
VILLIVAKKAM,3,1000,1,20000
KOYAMBEDU,0,500,1,7000
KOYAMBEDU,0,250,0,4000
KOYAMBEDU,0,150,0,5000
KOYAMBEDU,0,250,1,5000
KOYAMBEDU,0,750,1,5000
KOYAMBEDU,0,300,0,5000
KOYAMBEDU,1,600,0,7000
KOYAMBEDU,1,400,1,7000
KOYAMBEDU,1,500,0,7000
KOYAMBEDU,1,600,1,12000
KOYAMBEDU,1,550,0,7800
KOYAMBEDU,1,450,0,10000
KOYAMBEDU,2,900,1,18000
KOYAMBEDU,2,1050,1,60000
KOYAMBEDU,2,1250,1,60000
KOYAMBEDU,2,1100,1,35000
KOYAMBEDU,2,600,1,15000
KOYAMBEDU,2,900,1,42000
KOYAMBEDU,3,1700,1,90000
KOYAMBEDU,3,1470,1,50000
KOYAMBEDU,3,1750,1,90000
KOYAMBEDU,3,1500,1,50000
KOYAMBEDU,3,1550,1,52000
KOYAMBEDU,3,1450,1,50000
MOGAPPAIR,0,250,0,6500
MOGAPPAIR,0,110,0,6000
MOGAPPAIR,0,250,0,5000
MOGAPPAIR,0,200,0,6000
MOGAPPAIR,0,300,0,8000
MOGAPPAIR,0,500,1,8000
MOGAPPAIR,1,560,0,8000
MOGAPPAIR,1,450,0,9000
MOGAPPAIR,1,500,0,12000
MOGAPPAIR,1,850,1,17000
MOGAPPAIR,1,400,0,7900
MOGAPPAIR,1,600,0,8500
MOGAPPAIR,2,800,0,16000
MOGAPPAIR,2,645,1,15000
MOGAPPAIR,2,857,1,16000
MOGAPPAIR,2,1100,0,18000
MOGAPPAIR,2,900,1,28000
MOGAPPAIR,2,650,1,14000
MOGAPPAIR,3,1400,0,40000
MOGAPPAIR,3,1650,0,65000
MOGAPPAIR,3,1400,1,45000
MOGAPPAIR,3,1250,1,25000
MOGAPPAIR,3,2100,1,33000
MOGAPPAIR,3,1300,1,30000
AMBATTUR,0,250,0,7000
AMBATTUR,0,300,1,4000
AMBATTUR,0,480,0,10000
AMBATTUR,0,225,1,5000
AMBATTUR,0,250,0,7000
AMBATTUR,0,400,0,5000
AMBATTUR,1,500,1,12000
AMBATTUR,1,600,0,7000
AMBATTUR,1,550,0,7300
AMBATTUR,1,550,1,8000
AMBATTUR,1,550,1,7500
AMBATTUR,1,400,0,6000
AMBATTUR,2,1000,1,15500
AMBATTUR,2,1400,1,22000
AMBATTUR,2,1800,0,18000
AMBATTUR,2,850,0,17000
AMBATTUR,2,900,1,17000
AMBATTUR,2,800,1,25000
AMBATTUR,3,1350,1,20000
AMBATTUR,3,1110,1,17500
AMBATTUR,3,1100,1,14000
AMBATTUR,3,900,1,13500
AMBATTUR,3,1400,1,25000
AMBATTUR,3,1400,1,20000
AVADI,0,250,1,4500
AVADI,0,100,0,2500
AVADI,0,150,0,4500
AVADI,0,400,0,4000
AVADI,0,160,1,5000
AVADI,0,150,0,3000
AVADI,1,600,0,6000
AVADI,1,400,0,5000
AVADI,1,300,0,5000
AVADI,1,450,0,9000
AVADI,1,400,0,7000
AVADI,1,550,0,9000
AVADI,2,800,0,9000
AVADI,2,860,0,10000
AVADI,2,1000,1,7000
AVADI,2,800,0,15000
AVADI,2,1100,1,18000
AVADI,2,700,1,10000
AVADI,3,1500,1,25000
AVADI,3,1200,1,22000
AVADI,3,1500,1,31000
AVADI,3,1500,1,22000
AVADI,3,2000,1,15000
AVADI,3,1600,0,23000
