LOCALITY,BHK,SQ. FT,CONDITION ,RENT
PORUR,0,200,0,5000
PORUR,0,200,0,4500
PORUR,0,230,0,4500
PORUR,0,160,1,5000
PORUR,0,200,0,3000
PORUR,0,100,0,1500
PORUR,1,450,0,10000
PORUR,1,700,0,7500
PORUR,1,350,0,7000
PORUR,1,450,0,9000
PORUR,1,300,1,12000
PORUR,1,700,0,8000
PORUR,2,1110,1,36000
PORUR,2,1150,1,33000
PORUR,2,850,1,19000
PORUR,2,600,1,23000
PORUR,2,700,0,15000
PORUR,2,780,1,18000
PORUR,3,1800,1,57000
PORUR,3,1200,1,28000
PORUR,3,1500,1,45000
PORUR,3,1220,1,33000
PORUR,3,1780,1,35000
PORUR,3,1500,1,55000
VALASARAVAKKAM,0,100,0,4500
VALASARAVAKKAM,0,200,1,3000
VALASARAVAKKAM,0,350,0,7000
VALASARAVAKKAM,0,170,0,9000
VALASARAVAKKAM,0,350,1,5000
VALASARAVAKKAM,0,250,0,7000
VALASARAVAKKAM,1,600,1,10000
VALASARAVAKKAM,1,500,0,5500
VALASARAVAKKAM,1,500,0,15000
VALASARAVAKKAM,1,500,1,12000
VALASARAVAKKAM,1,975,0,14000
VALASARAVAKKAM,1,400,1,6000
VALASARAVAKKAM,2,1030,1,22000
VALASARAVAKKAM,2,800,1,25000
VALASARAVAKKAM,2,800,1,21000
VALASARAVAKKAM,2,1117,1,33000
VALASARAVAKKAM,2,600,0,16000
VALASARAVAKKAM,2,1200,1,25000
VALASARAVAKKAM,3,1050,1,23000
VALASARAVAKKAM,3,2400,1,60000
VALASARAVAKKAM,3,1570,1,69000
VALASARAVAKKAM,3,1500,1,37000
VALASARAVAKKAM,3,1200,1,30000
VALASARAVAKKAM,3,1350,1,30000
VADAPALANI,0,250,0,7500
VADAPALANI,0,250,0,4500
VADAPALANI,0,380,0,8000
VADAPALANI,0,300,0,7500
VADAPALANI,0,200,1,10000
VADAPALANI,0,350,1,6500
VADAPALANI,1,550,0,11500
VADAPALANI,1,700,1,20000
VADAPALANI,1,400,0,10000
VADAPALANI,1,700,0,11500
VADAPALANI,1,400,0,10000
VADAPALANI,1,500,1,21000
VADAPALANI,2,760,1,20000
VADAPALANI,2,710,1,18000
VADAPALANI,2,1300,1,29000
VADAPALANI,2,1000,1,32000
VADAPALANI,2,600,1,24000
VADAPALANI,2,800,1,30000
VADAPALANI,3,1550,1,60000
VADAPALANI,3,1500,1,42000
VADAPALANI,3,1070,1,26000
VADAPALANI,3,1520,1,25000
VADAPALANI,3,1500,1,40000
VADAPALANI,3,1800,0,25000
MADIPAKKAM,0,250,1,12000
MADIPAKKAM,0,220,1,6000
MADIPAKKAM,0,230,1,7500
MADIPAKKAM,0,450,0,7000
MADIPAKKAM,0,300,0,8000
MADIPAKKAM,0,200,1,5500
MADIPAKKAM,1,400,0,12000
MADIPAKKAM,1,350,0,8000
MADIPAKKAM,1,900,0,10000
MADIPAKKAM,1,520,0,11000
MADIPAKKAM,1,550,0,8000
MADIPAKKAM,1,550,1,12000
MADIPAKKAM,2,950,1,18500
MADIPAKKAM,2,1000,1,21000
MADIPAKKAM,2,750,0,16000
MADIPAKKAM,2,1000,1,30000
MADIPAKKAM,2,1050,1,22000
MADIPAKKAM,2,850,1,15000
MADIPAKKAM,3,1450,1,35000
MADIPAKKAM,3,1600,1,35000
MADIPAKKAM,3,1600,0,23500
MADIPAKKAM,3,1200,1,38000
MADIPAKKAM,3,1300,1,25000
MADIPAKKAM,3,1500,1,35000
PALLIKARANAI,0,200,0,5500
PALLIKARANAI,0,400,1,12000
PALLIKARANAI,0,236,0,4700
PALLIKARANAI,0,250,0,6000
PALLIKARANAI,0,500,1,13000
PALLIKARANAI,0,400,0,10000
PALLIKARANAI,1,800,0,8500
PALLIKARANAI,1,650,0,9000
PALLIKARANAI,1,650,1,12000
PALLIKARANAI,1,320,1,15000
PALLIKARANAI,1,600,1,10000
PALLIKARANAI,1,600,1,18000
PALLIKARANAI,2,850,1,20000
PALLIKARANAI,2,900,1,25000
PALLIKARANAI,2,1000,1,26000
PALLIKARANAI,2,1250,1,20000
PALLIKARANAI,2,900,1,16000
PALLIKARANAI,2,1150,1,18000
PALLIKARANAI,3,1250,1,25000
PALLIKARANAI,3,1300,1,27000
PALLIKARANAI,3,1500,1,43000
PALLIKARANAI,3,1200,0,23000
PALLIKARANAI,3,1300,1,25000
PALLIKARANAI,3,1500,1,45000
THORAIPAKKAM,0,120,1,7500
THORAIPAKKAM,0,150,1,8000
THORAIPAKKAM,0,200,0,15000
THORAIPAKKAM,0,200,0,8000
THORAIPAKKAM,0,500,1,12500
THORAIPAKKAM,0,420,1,10000
THORAIPAKKAM,1,600,1,17000
THORAIPAKKAM,1,630,0,12000
THORAIPAKKAM,1,600,1,25000
THORAIPAKKAM,1,500,1,25000
THORAIPAKKAM,1,600,0,15000
THORAIPAKKAM,1,800,1,23000
THORAIPAKKAM,2,800,0,20000
THORAIPAKKAM,2,900,1,27000
THORAIPAKKAM,2,1200,0,30000
THORAIPAKKAM,2,800,0,25000
THORAIPAKKAM,2,900,1,20000
THORAIPAKKAM,2,1000,1,30000
THORAIPAKKAM,3,1200,1,35000
THORAIPAKKAM,3,2000,1,75000
THORAIPAKKAM,3,1500,1,48000
THORAIPAKKAM,3,1500,0,35000
THORAIPAKKAM,3,1500,1,50000
THORAIPAKKAM,3,1300,1,60000
SHOLINGANALLUR,0,250,1,6000
SHOLINGANALLUR,0,300,0,7000
SHOLINGANALLUR,0,450,0,15000
SHOLINGANALLUR,0,250,0,9000
SHOLINGANALLUR,0,250,1,6000
SHOLINGANALLUR,0,200,1,10000
SHOLINGANALLUR,1,500,1,15000
SHOLINGANALLUR,1,445,0,7000
SHOLINGANALLUR,1,900,1,25000
SHOLINGANALLUR,1,450,0,15000
SHOLINGANALLUR,1,1500,0,18500
SHOLINGANALLUR,1,650,0,16500
SHOLINGANALLUR,2,1000,1,29000
SHOLINGANALLUR,2,1150,1,33000
SHOLINGANALLUR,2,1000,1,28000
SHOLINGANALLUR,2,900,0,20000
SHOLINGANALLUR,2,900,0,21000
SHOLINGANALLUR,2,1000,1,22000
SHOLINGANALLUR,3,1300,1,38000
SHOLINGANALLUR,3,11700,1,35000
SHOLINGANALLUR,3,1750,1,27000
SHOLINGANALLUR,3,1400,1,40000
SHOLINGANALLUR,3,1900,1,32000
SHOLINGANALLUR,3,2000,0,36000
PERUNGUDI,0,120,1,7500
PERUNGUDI,0,350,1,12000
PERUNGUDI,0,120,0,4000
PERUNGUDI,0,100,0,5500
PERUNGUDI,0,250,1,10000
PERUNGUDI,0,300,1,10000
PERUNGUDI,1,300,0,13000
PERUNGUDI,1,650,0,10000
PERUNGUDI,1,600,0,10000
PERUNGUDI,1,400,0,12000
PERUNGUDI,1,500,0,12000
PERUNGUDI,1,400,1,15000
PERUNGUDI,2,900,1,27000
PERUNGUDI,2,1000,1,33000
PERUNGUDI,2,1000,1,32000
PERUNGUDI,2,1000,1,42000
PERUNGUDI,2,875,1,50000
PERUNGUDI,2,1850,1,50000
PERUNGUDI,3,2000,1,42000
PERUNGUDI,3,1800,1,40000
PERUNGUDI,3,1200,0,30000
PERUNGUDI,3,1250,0,32000
PERUNGUDI,3,1800,1,40000
PERUNGUDI,3,2000,0,35000
NAVALUR,0,300,0,5000
NAVALUR,0,150,1,9000
NAVALUR,0,150,1,4500
NAVALUR,0,270,0,8000
NAVALUR,0,600,0,6000
NAVALUR,0,200,0,8000
NAVALUR,1,600,1,30000
NAVALUR,1,500,1,27000
NAVALUR,1,600,1,29000
NAVALUR,1,580,1,25000
NAVALUR,1,500,1,28000
NAVALUR,1,900,1,20000
NAVALUR,2,1200,1,20000
NAVALUR,2,1150,1,35000
NAVALUR,2,800,1,25000
NAVALUR,2,1000,1,22000
NAVALUR,2,1180,0,30000
NAVALUR,2,700,1,45000
NAVALUR,3,1450,1,40000
NAVALUR,3,1500,1,60000
NAVALUR,3,1400,1,55000
NAVALUR,3,1500,1,50000
NAVALUR,3,1600,1,55000
NAVALUR,3,1500,0,35000
INJAMBAKKAM,0,300,1,6000
INJAMBAKKAM,0,400,0,5000
INJAMBAKKAM,0,200,0,3000
INJAMBAKKAM,0,300,1,9000
INJAMBAKKAM,0,200,0,7000
INJAMBAKKAM,0,300,0,8000
INJAMBAKKAM,1,430,1,15000
INJAMBAKKAM,1,350,0,8000
INJAMBAKKAM,1,680,0,11000
INJAMBAKKAM,1,640,1,16000
INJAMBAKKAM,1,500,1,18000
INJAMBAKKAM,1,600,1,15000
INJAMBAKKAM,2,1200,1,25000
INJAMBAKKAM,2,1050,1,26000
INJAMBAKKAM,2,1200,0,35000
INJAMBAKKAM,2,1300,1,35000
INJAMBAKKAM,2,1100,0,20000
INJAMBAKKAM,2,600,0,15000
INJAMBAKKAM,3,2700,1,35000
INJAMBAKKAM,3,1500,1,42000
INJAMBAKKAM,3,1370,1,36000
INJAMBAKKAM,3,1550,1,42000
INJAMBAKKAM,3,2000,0,32000
INJAMBAKKAM,3,1800,1,50000
TAMBARAM,0,500,0,3000
TAMBARAM,0,500,0,6000
TAMBARAM,0,250,0,5000
TAMBARAM,0,800,1,4000
TAMBARAM,0,100,1,7000
TAMBARAM,0,250,0,4200
TAMBARAM,1,450,0,8000
TAMBARAM,1,600,1,6000
TAMBARAM,1,600,0,13500
TAMBARAM,1,750,0,8500
TAMBARAM,1,550,0,12000
TAMBARAM,1,700,0,15000
TAMBARAM,2,900,1,20000
TAMBARAM,2,1000,0,23000
TAMBARAM,2,1000,1,15000
TAMBARAM,2,900,0,25000
TAMBARAM,2,750,0,24000
TAMBARAM,2,750,0,15500
TAMBARAM,3,1400,0,21000
TAMBARAM,3,900,0,20000
TAMBARAM,3,1550,0,2500
TAMBARAM,3,1200,0,18000
TAMBARAM,3,1300,1,30000
TAMBARAM,3,1600,1,30000
CHROMPET,0,500,0,5500
CHROMPET,0,200,0,4500
CHROMPET,0,250,1,4000
CHROMPET,0,200,0,4000
CHROMPET,0,200,0,7000
CHROMPET,0,200,1,8000
CHROMPET,1,600,0,8000
CHROMPET,1,650,0,9500
CHROMPET,1,500,0,12000
CHROMPET,1,450,1,18500
CHROMPET,1,450,0,8000
CHROMPET,1,500,0,12000
CHROMPET,2,500,0,18000
CHROMPET,2,700,0,13500
CHROMPET,2,800,1,20000
CHROMPET,2,700,0,13000
CHROMPET,2,1500,0,12000
CHROMPET,2,800,1,13000
CHROMPET,3,800,0,35000
CHROMPET,3,1180,1,22000
CHROMPET,3,1400,1,25000
CHROMPET,3,1100,1,30000
CHROMPET,3,1000,1,25000
PALLAVARAM,3,1200,0,22000
PALLAVARAM,0,500,0,9000
PALLAVARAM,0,450,1,9500
PALLAVARAM,0,200,0,7400
PALLAVARAM,0,250,0,4000
PALLAVARAM,0,300,0,4000
PALLAVARAM,0,200,1,7500
PALLAVARAM,1,400,0,15000
PALLAVARAM,1,800,1,18000
PALLAVARAM,1,900,0,16000
PALLAVARAM,1,800,1,15000
PALLAVARAM,1,550,0,12500
PALLAVARAM,1,500,0,11000
PALLAVARAM,2,1100,1,25000
PALLAVARAM,2,800,1,26000
PALLAVARAM,2,800,0,15000
PALLAVARAM,2,1000,1,26000
PALLAVARAM,2,1400,1,25000
PALLAVARAM,2,730,0,17000
PALLAVARAM,3,1500,1,65000
PALLAVARAM,3,1500,1,50000
PALLAVARAM,3,1400,1,30000
PALLAVARAM,3,1800,0,35000
PALLAVARAM,3,1800,1,40000
PALLAVARAM,3,2000,1,30000
MEDAVAKKAM,0,400,0,8000
MEDAVAKKAM,0,250,1,6000
MEDAVAKKAM,0,400,0,7000
MEDAVAKKAM,0,170,0,6000
MEDAVAKKAM,0,300,0,7000
MEDAVAKKAM,0,550,0,8000
MEDAVAKKAM,1,600,0,7000
MEDAVAKKAM,1,500,0,9000
MEDAVAKKAM,1,700,0,13000
MEDAVAKKAM,1,800,0,11000
MEDAVAKKAM,1,500,1,13000
MEDAVAKKAM,1,450,0,9500
MEDAVAKKAM,2,920,1,30000
MEDAVAKKAM,2,1050,1,22000
MEDAVAKKAM,2,1100,1,40000
MEDAVAKKAM,2,920,1,22000
MEDAVAKKAM,2,1000,1,30000
MEDAVAKKAM,2,900,0,20000
MEDAVAKKAM,3,1200,0,28000
MEDAVAKKAM,3,1500,1,26000
MEDAVAKKAM,3,1400,1,38000
MEDAVAKKAM,3,1500,1,45000
MEDAVAKKAM,3,1500,1,50000
MEDAVAKKAM,3,1300,1,30000
SELAIYUR,0,350,0,6000
SELAIYUR,0,300,0,6000
SELAIYUR,0,300,0,7000
SELAIYUR,0,350,0,4000
SELAIYUR,0,450,0,6000
SELAIYUR,0,200,0,6500
SELAIYUR,1,500,0,8000
SELAIYUR,1,500,1,12000
SELAIYUR,1,650,0,12000
SELAIYUR,1,500,1,10000
SELAIYUR,1,550,1,15000
SELAIYUR,1,450,0,13000
SELAIYUR,2,900,1,20000
SELAIYUR,2,1000,1,22000
SELAIYUR,2,550,0,12000
SELAIYUR,2,950,1,18000
SELAIYUR,2,900,0,15000
SELAIYUR,2,1100,1,15000
SELAIYUR,3,1650,0,30000
SELAIYUR,3,1600,0,30000
SELAIYUR,3,2200,1,40000
SELAIYUR,3,2000,1,40000
SELAIYUR,3,1300,1,30000
SELAIYUR,3,1500,1,25000
POONAMALLEE,0,250,0,6000
POONAMALLEE,0,400,0,7500
POONAMALLEE,0,400,0,5700
POONAMALLEE,0,150,1,7000
POONAMALLEE,0,200,0,6000
POONAMALLEE,0,300,1,7000
POONAMALLEE,1,600,1,8000
POONAMALLEE,1,700,0,12000
POONAMALLEE,1,500,0,6000
POONAMALLEE,1,400,0,5500
POONAMALLEE,1,500,1,7000
POONAMALLEE,1,400,1,7000
POONAMALLEE,2,740,1,9000
POONAMALLEE,2,1200,1,20000
POONAMALLEE,2,640,0,10000
POONAMALLEE,2,1000,1,13000
POONAMALLEE,2,750,1,13000
POONAMALLEE,2,800,0,12000
POONAMALLEE,3,1400,1,25000
POONAMALLEE,3,1200,0,18000
POONAMALLEE,3,1500,1,20000
POONAMALLEE,3,1040,1,27000
POONAMALLEE,3,1450,1,25000
POONAMALLEE,3,1200,0,32000
THIRUVANMIYUR,0,250,1,7000
THIRUVANMIYUR,0,400,1,9000
THIRUVANMIYUR,0,200,0,8000
THIRUVANMIYUR,0,100,0,5000
THIRUVANMIYUR,0,200,0,5500
THIRUVANMIYUR,0,450,0,4500
THIRUVANMIYUR,1,700,1,15000
THIRUVANMIYUR,1,600,0,9000
THIRUVANMIYUR,1,450,0,9000
THIRUVANMIYUR,1,400,0,15000
THIRUVANMIYUR,1,200,0,12500
THIRUVANMIYUR,1,280,0,15500
THIRUVANMIYUR,2,1100,1,30000
THIRUVANMIYUR,2,1080,1,28000
THIRUVANMIYUR,2,600,1,15000
THIRUVANMIYUR,2,1100,1,35000
THIRUVANMIYUR,2,600,1,20000
THIRUVANMIYUR,2,1100,1,38000
THIRUVANMIYUR,3,1300,1,47000
THIRUVANMIYUR,3,1400,1,60000
THIRUVANMIYUR,3,1200,1,50000
THIRUVANMIYUR,3,1400,1,60000
THIRUVANMIYUR,3,2500,1,75000
THIRUVANMIYUR,3,1700,1,45000
EGMORE,0,100,1,6000
EGMORE,0,300,0,10000
EGMORE,0,200,1,8500
EGMORE,0,120,0,5000
EGMORE,0,200,0,7000
EGMORE,0,200,0,5000
EGMORE,1,450,0,13000
EGMORE,1,400,1,16000
EGMORE,1,250,0,12000
EGMORE,1,500,0,14000
EGMORE,1,600,1,11500
EGMORE,1,400,0,10500
EGMORE,2,600,0,20000
EGMORE,2,750,0,15000
EGMORE,2,450,1,15000
EGMORE,2,1500,0,20000
EGMORE,2,1200,0,23000
EGMORE,2,700,1,25000
EGMORE,3,1000,0,35000
EGMORE,3,980,1,23000
EGMORE,3,1700,1,60000
EGMORE,3,1200,1,35000
EGMORE,3,1400,0,45000
EGMORE,3,1500,1,50000
KARAPAKKAM,0,300,1,10000
KARAPAKKAM,0,300,0,6000
KARAPAKKAM,0,300,0,8000
KARAPAKKAM,0,450,0,15000
KARAPAKKAM,0,100,1,15000
KARAPAKKAM,0,300,0,5500
KARAPAKKAM,1,600,1,15000
KARAPAKKAM,1,750,1,25000
KARAPAKKAM,1,400,0,15000
KARAPAKKAM,1,500,1,12000
KARAPAKKAM,1,660,0,17000
KARAPAKKAM,1,400,1,12000
KARAPAKKAM,2,1000,1,25000
KARAPAKKAM,2,1000,1,36000
KARAPAKKAM,2,800,0,20000
KARAPAKKAM,2,720,1,42000
KARAPAKKAM,2,900,1,36000
KARAPAKKAM,2,1100,1,4000
KARAPAKKAM,3,1600,1,39000
KARAPAKKAM,3,2000,1,41000
KARAPAKKAM,3,1400,0,40000
KARAPAKKAM,3,1300,1,36000
KARAPAKKAM,3,1400,1,46000
KARAPAKKAM,3,1400,1,34000
PERUNGALATHUR,0,200,0,3500
PERUNGALATHUR,0,1170,1,4500
PERUNGALATHUR,0,200,0,7000
PERUNGALATHUR,0,150,0,4000
PERUNGALATHUR,0,250,0,600
PERUNGALATHUR,0,650,0,4000
PERUNGALATHUR,1,450,0,15000
PERUNGALATHUR,1,450,1,10000
PERUNGALATHUR,1,600,0,12000
PERUNGALATHUR,1,500,1,12500
PERUNGALATHUR,1,400,0,10000
PERUNGALATHUR,1,500,0,9000
PERUNGALATHUR,2,1000,1,25000
PERUNGALATHUR,2,1000,1,15000
PERUNGALATHUR,2,1200,1,30000
PERUNGALATHUR,2,1800,0,16000
PERUNGALATHUR,2,800,0,15000
PERUNGALATHUR,2,1000,0,15000
PERUNGALATHUR,3,1500,1,45000
PERUNGALATHUR,3,1800,1,45000
PERUNGALATHUR,3,1500,0,30000
PERUNGALATHUR,3,1800,1,45000
PERUNGALATHUR,3,1840,1,60000
PERUNGALATHUR,3,1500,1,40000
SIRUSERI,0,200,0,5000
SIRUSERI,0,300,0,8000
SIRUSERI,0,200,0,7000
SIRUSERI,0,350,0,5000
SIRUSERI,0,250,0,5000
SIRUSERI,0,300,1,6000
SIRUSERI,1,450,0,8500
SIRUSERI,1,650,1,15000
SIRUSERI,1,600,0,10000
SIRUSERI,1,650,1,15000
SIRUSERI,1,450,0,8500
SIRUSERI,1,250,0,9500
SIRUSERI,2,660,1,25000
SIRUSERI,2,750,1,25000
SIRUSERI,2,760,1,16000
SIRUSERI,2,920,0,15000
SIRUSERI,2,1000,0,20000
SIRUSERI,2,660,1,23000
SIRUSERI,3,1800,1,30000
SIRUSERI,3,1600,1,35000
SIRUSERI,3,1400,1,34000
SIRUSERI,3,1500,1,33000
SIRUSERI,3,1700,1,30000
SIRUSERI,3,1500,1,30000
